,dhlabid,title,authors,city,year,publisher,langs,subjects,ddc,ocr_creator,urn
79,100542769.0,Henrik Ibsens skrifter. 3 : Fru Inger til Østeraad (1857) ; Fru Inger til Østråt (1874) ; Hærmændene paa Helgeland (1858) ; Hærmændene på Helgeland (1893),"Ibsen , Henrik / Ystad , Vigdis / Janss , Christian / Bøe , Hilde / Wiger , Ellen Nessheim",Oslo,2006.0,[Universitetet i Oslo],nob,norske / skuespill / 1850-tallet,839.822,nb,URN:NBN:no-nb_digibok_2011061708156
80,100544647.0,Henrik Ibsens skrifter. 11 : Dikt,"Ibsen , Henrik / Ystad , Vigdis / Janss , Christian / Taugbøl , Stine Brenna / Wiger , Ellen Nessheim",Oslo,2009.0,[Universitetet i Oslo],nob,norske / skuespill / 1800-tallet / drama,829.822,nb,URN:NBN:no-nb_digibok_2011062708033
81,100055374.0,Henrik Ibsens skrifter. 5 : Episk Brand (1864/65) ; Brand (1866) ; Peer Gynt (1867),"Ibsen , Henrik / Ystad , Vigdis",Oslo,2007.0,[Universitetet i Oslo],nob,norske / skuespill / 1800-tallet / drama,839.822,nb,URN:NBN:no-nb_digibok_2011091208031
82,100070895.0,"Ny Samling af norske Ord og Talemaader, 1806-1808 ; med et anhang","Lundh , Gregers Fougner",Oslo,1954.0,[s.n.],mul / nno / nob,norske / ord / talemål / norsk / språk / dialekter,,nb,URN:NBN:no-nb_digibok_2011111605037
83,100630748.0,Østerdølen hemkømmen fraa Amerika,"Østgaard , N. R.",Christiania,1853.0,Feilberg & Landmark,nob,Emigranthistorie / Norsk-amerikanere / forente / stater / norsk-amerikanere / østerdalen / østerdøler / tilbakevandring / emigrantsanger / emigrantviser / sanger / ballader / emigranthistorie,,dhlab,URN:NBN:no-nb_digibok_2012020208016
84,100630754.0,Norske Folke-Sagn,"Faye , Andreas / Fabritius , W. C. ( Wilhelm Christian )",,1844.0,Paa Guldberg & Dzwonkowskis Forlag,dan,Folkeminne / sagn / folkesagn / norge,,dhlab,URN:NBN:no-nb_digibok_2012020208027
85,100620864.0,Halvhundrede Digte,"Welhaven , J. S. ( Johan Sebastian ) / Reitzel , Carl Andreas / Luno , Bianco",,1848.0,Trykt hos Kgl. Hofbogtrykker Bianco Luno,dan,Norsk litteratur,,dhlab,URN:NBN:no-nb_digibok_2012030524007
86,100630855.0,Norske Huldre-Eventyr og Folkesagn. 1,"Asbjørnsen , P. Chr . ( Peter Christen )",Christiania,1859.0,Steensballe,nob,,,dhlab,URN:NBN:no-nb_digibok_2012042724002
87,100071871.0,Henrik Ibsens skrifter. 16 : Sakprosa,"Ibsen , Henrik / Janss , Christian / Ystad , Vigdis",Oslo,2010.0,[Universitetet i Oslo],nob,norske / skuespill / 1800-tallet / drama,839.82s / 839.822,nb,URN:NBN:no-nb_digibok_2012051805111
88,100630939.0,Norske Huldreeventyr og Folkesagn : Anden Samling,"Asbjørnsen , P. Chr . ( Peter Christen ) / Dybwad , C. A. ( Christopher Andreas ) / Fabritius , W. C. ( Wilhelm Christian )",,1848.0,Forlagt af C.A. Dybwad. Trykt hos Fabritius,dan,Norsk litteratur / folkediktning / sagn,,dhlab,URN:NBN:no-nb_digibok_2012061313001
89,100630946.0,Norske Huldreeventyr og Folkesagn : Første Samling,"Asbjørnsen , P. Chr . ( Peter Christen ) / Fabritius , W. C. ( Wilhelm Christian )",,1845.0,Trykt hos W.C. Fabritius,dan,Norsk litteratur / folkediktning,,dhlab,URN:NBN:no-nb_digibok_2012062813003
90,100114358.0,Samlede Digterverker. B. 3,"Welhaven , J. S. ( Johan Sebastian )",Kristiania,1907.0,Gyldendalske Boghandel,nob,,,nb,URN:NBN:no-nb_digibok_2012101507055
91,100631182.0,"Folke-Eventyr, uppskrivne i Sandeherad : fortalde paa Landsmaal","Janson , Kristofer",Kristiania,1878.0,Samlaget,nno,eventyr / folkeeventyr / norge / folkediktning,,dhlab,URN:NBN:no-nb_digibok_2013013007093
92,100621980.0,Digte og sange,"Bjørnson , Bjørnstjerne",København,1870.0,Gyldendal,nob,,,dhlab,URN:NBN:no-nb_digibok_2013040824067
93,100631238.0,Af H. Meltzers efterladte Papirer. 1 : Det hemmelighedsfulde Lysthus ; Bogen med Silkefløiels Bind,"Meltzer , H.",Christiania,1872.0,Dybwad,nob,skjønnlitteratur / hfnord,,dhlab,URN:NBN:no-nb_digibok_2013041007028
94,100622027.0,Udvalgte Skrifter,"Schulze , H.",Kristiania,1883.0,Alb. Cammermeyer,nob,,,dhlab,URN:NBN:no-nb_digibok_2013042608022
95,100631470.0,Digtninger,"Blom , Hans Ørn",Christiania,1864.0,Paa Forfatterens Forlag. Det Steenske Bogtrykkeri,nob,,,dhlab,URN:NBN:no-nb_digibok_2013073108165
96,100622354.0,Digte,"Kjerulf , Theodor",Christiania,1854.0,,nob,,,dhlab,URN:NBN:no-nb_digibok_2013080508339
97,100631481.0,Krydsbetjenten : Vaudeville i to Akter,"Bjerregaard , Henrik Anker",,1848.0,[s.n.],nor,Norsk litteratur,,dhlab,URN:NBN:no-nb_digibok_2013080508344
98,100631649.0,Henr. Wergelands Digtekunst og Polemik,"Welhaven , J. S. ( Johan Sebastian ) / Hoppe , Peter Johannes / Roshauw , Carl L.",,1832.0,"Paa Boghandler P. J. Hoppes Forlag, trykt i det Lundhske Bogtrykkeri ved C. L. Roshauw",dan,Norsk litteratur / Litteraturkritikk,,dhlab,URN:NBN:no-nb_digibok_2013110424054
99,100622749.0,Norsk Ordbog : med dansk Forklaring,"Aasen , Ivar",Christiania,1873.0,Mallings Boghandel,mul / nob / dan / nno,Nynorsk språk / Norsk språk / norsk / språk / ordbøker,,dhlab,URN:NBN:no-nb_digibok_2013122026001
100,100631854.0,Segner fraa Bygdom. 4 : Sogur m.m. fraa Valdris og Hallingdal,"Bergh , Hallvard",Christiania,1879.0,Samlaget,nno,,,dhlab,URN:NBN:no-nb_digibok_2014021008009
101,100631863.0,Samlede Skrifter. B. 6,"Welhaven , J. S. ( Johan Sebastian )",Kjøbenhavn,1868.0,Gyldendal,nob,,,dhlab,URN:NBN:no-nb_digibok_2014021106017
102,100632122.0,En Fjeldbygd : Billeder fra Østerdalen,"Østgaard , N. R.",,1852.0,Feilberg & Landmark,nob,tynset,,dhlab,URN:NBN:no-nb_digibok_2014061108126
103,100632224.0,Samlede Skrifter. B. 2,"Welhaven , J. S. ( Johan Sebastian )",Kjøbenhavn,1867.0,Gyldendal,nob,,,dhlab,URN:NBN:no-nb_digibok_2014071606009
104,100632226.0,Eventyrbog for Børn : norske Folkeeventyr. 1,"Asbjørnsen , P. Chr . ( Peter Christen )",Kjøbenhavn,1883.0,Gyldendal,dan,"Eventyr, Norske / norske / eventyr / folkeeventyr",,dhlab,URN:NBN:no-nb_digibok_2014071624008
105,100623480.0,Synnøve Solbakken,"Bjørnson , Bjørnstjerne",Christiania,1857.0,Johan Dahl,nob,,,dhlab,URN:NBN:no-nb_digibok_2014071726003
106,100632231.0,Norske Folkeviser,"Landstad , M. B.",Christiania,1853.0,Tönsberg,nob,folkediktning / norge / norske,398.809481,dhlab,URN:NBN:no-nb_digibok_2014072108075
107,100624005.0,Om Salmebogen : en Redegjørelse,"Landstad , M. B.",Kristiania,1862.0,i kommission hos Jac. Dybwad,nob,salmer / norsk / salmar,,dhlab,URN:NBN:no-nb_digibok_2014111408041
108,100632474.0,Ervingen : Sangspil i een Akt,"Aasen , Ivar",Kristiania,1855.0,Det norske Theaters Forlag,nno,norsk / nynorsk / litteratur / skjønnlitteratur / skodespel,,dhlab,URN:NBN:no-nb_digibok_2014120126005
109,100632567.0,Norges gamle Love indtil 1387 : Første Bind. Norges Love ældre end Kong Magnus Haakonssøns Regjerings-Tiltrædelse i 1263,"Munch , P. A. ( Peter Andreas ) / Keyser , Rudolf / Grøndahl , Chr . ( Christopher )",,1846.0,Trykt hos Chr. Grøndahl,mul / non / dan,Lovgivning / Middelalderen / Middelalderen / Lover / Lover / lovsamlinger / norge / lover / rett / lovsamlingar / norsk,,dhlab,URN:NBN:no-nb_digibok_2015012808049
110,100624301.0,Kirke-Salmebog : et Udkast,"Landstad , M. B.",Kristiania,1861.0,Fabritius,nob,salmer / salmebøker / norge / norsk,,dhlab,URN:NBN:no-nb_digibok_2015030308002
111,100624338.0,Nor : en Billedbog for den norske Ungdom. Indeholdende: Store og gode Handlinger af Nordmænd; norske Folkesagn og Eventyr. Med 6 illuminerede Kobbere,"Asbjørnsen , P. Chr . ( Peter Christen ) / Moe , Bernt / Malling , P. T. ( Peter Tidemand )",,1838.0,Guldberg & Dzwonkowski. Trykt i Guldberg & Dzwonkowskis Officin af P.T. Malling,dan,Norsk litteratur / Eventyr / Sagn / folkedikting,398.2,dhlab,URN:NBN:no-nb_digibok_2015042027001
112,100624343.0,En Jægers Erindringer,"Herre , Bernhard / Asbjørnsen , P. Chr . ( Peter Christen ) / Welhaven , J. S. ( Johan Sebastian )",,1850.0,Mallings Forlags-Boghandling,dan,Norsk litteratur / 1800-tallet,,dhlab,URN:NBN:no-nb_digibok_2015042428001
113,100624396.0,Om Dødeligheden i Norge : Bidrag til Kundskab om Folkets Kaar,"Sundt , Eilert",Christiania,1855.0,Selskabet,nob,,,dhlab,URN:NBN:no-nb_digibok_2015060108038
114,100624447.0,Norske Folke-Eventyr,"Asbjørnsen , P. Chr . ( Peter Christen ) / Moe , Jørgen",Christiania,1871.0,I kommission hos Jak. Dybwad,nob,"Eventyr, Norske",,dhlab,URN:NBN:no-nb_digibok_2015061929001
115,100624786.0,Den norske Literatur fra 1814 indtil vore Dage : et Bidrag til en norsk Literaturhistorie,"Hansen , H. Olaf",Kjøbenhavn,1862.0,Fr. Wøldike,mul / dan / nob,Litteratur / Norsk litteratur / Historisk framstilling / norsk / litteraturhistorie / 1800-tallet,,dhlab,URN:NBN:no-nb_digibok_2015110908267
116,100633114.0,Det norske Folkesprogs Grammatik,"Aasen , Ivar",,1848.0,Trykt hos Werner & Comp.,mul / dan / nno,Norsk språk / Grammatikk / Norsk språk / Nynorsk språk / Grammatikk / nynorsk / landsmål,,dhlab,URN:NBN:no-nb_digibok_2016042929003
117,100633225.0,Blade af min Mappe : Digte,"Jensen , P. A. ( Peter Andreas ) / Fabritius , W. C. ( Wilhelm Christian )",,1849.0,Trykt og forlagt af W. C. Fabritius,dan,Norsk litteratur,,dhlab,URN:NBN:no-nb_digibok_2016052029003
118,100633397.0,"Psalmebog, samlet og ordnet, samt med et Tillæg af Betragtninger og Bønner ledsaget","Wexels , W. A. ( Wilhelm Andreas ) / Grøndahl , Chr . ( Christopher )",,1849.0,"Paa Chr. Grøndahls Forlag, trykt i hans Officin",dan,Kristendom / Salmebøker / Oppbyggelseslitteratur / Kristentro,,dhlab,URN:NBN:no-nb_digibok_2016072026006
119,100625452.0,"Chr. Monsens Historiske Romaner : Første Bind, indeholdende: Dronning Gyda. Første Del","Monsen , Chr . / Petersen , Georg E.",,1850.0,"Georg E. Petersens Forlag, trykt i Forlæggerens Officin",dan,Norsk litteratur / 1800-tallet,,dhlab,URN:NBN:no-nb_digibok_2016100628003
120,100625673.0,Fra Lofoten og Solør,"Schulze , H.",,1865.0,Cappelen,nob,nord-norge,,dhlab,URN:NBN:no-nb_digibok_2016110448012
121,100625676.0,"Digte, gamle og nye","Munch , A. ( Andreas ) / Dahl , Johan ( Johan Fjeldsted )",,1848.0,Forlagt af Johan Dahl,dan,Norsk litteratur / 1800-tallet,,dhlab,URN:NBN:no-nb_digibok_2016110729001
122,100633678.0,Digte,"Kjerulf , Theodor / Dahl , Johan ( Johan Fjeldsted ) / Wergeland , S. N. ( Sverre Nicolai )",,1848.0,Forlagt af Johan Dahl,dan,Norsk litteratur,,dhlab,URN:NBN:no-nb_digibok_2016110729002
123,100633741.0,Kongedatterens Brudefart : et Digt i tolv Romanzer,"Munch , A.",Christiania,1861.0,Chr. Tønsbergs Forlag,nob,,,dhlab,URN:NBN:no-nb_digibok_2016111748595
124,100633763.0,"Naturhistorie for Ungdommen af P. Chr. Asbjørnsen, Stud. Med : Første Deel. Dyreriget","Asbjørnsen , P. Chr . ( Peter Christen ) / Malling , P. T. ( Peter Tidemand )",,1838.0,Forlagt af Guldberg & Dzwonkowski,dan,Naturhistorie / Naturlære / Zoologi / Pattedyr,,dhlab,URN:NBN:no-nb_digibok_2016112129003
125,100625792.0,Tre digtkrandse,"Kjerulf , Theodor",Christiania,1866.0,Steensballe,nob,,,dhlab,URN:NBN:no-nb_digibok_2017011248034
126,100633866.0,Digte,"Moe , Jørgen / Werner , Carl C.",,1850.0,Forlagt af Feilberg & Landmark. Trykt hos Werner & Comp.,dan,Norsk litteratur / 1800-tallet,839.82,dhlab,URN:NBN:no-nb_digibok_2017020148100
127,100625856.0,De norske Klostres Historie i Middelalderen,"Lange , Christian C. A. / Brøgger , A. W.",,1847.0,Trykt i det Wulfsbergske Officin ved A W. Brøgger,dan,Klostervesen / Historie / Middelalderen / Klostervesen / Historisk framstilling / Klostre / Norge / Klostre,271.009481,dhlab,URN:NBN:no-nb_digibok_2017020328002
128,100634111.0,Kirkesalmebog,"Landstad , M. B.",Kristiania,1870.0,Cappelen,nob,,,dhlab,URN:NBN:no-nb_digibok_2017050348134
129,100634121.0,Udvalgte Digte,"Sivertson , Sylvester / Sivertson , Ole / Abelsted , Jacob Christian",,1848.0,Trykt hos Jac. Chr. Abelsted,dan,Norsk litteratur,,dhlab,URN:NBN:no-nb_digibok_2017050526016
130,100626144.0,"Unorsk og norsk, eller Fremmedords avløsning","Knudsen , Knud",Kristiania,1881.0,Cammermeyer,nob,Norsk språk / fremmedord / norsk / språk / ordbøker / fremmedordbøker,,dhlab,URN:NBN:no-nb_digibok_2017060629001
131,100626208.0,Arbeiderforeningernes Sangbog,"Bergh , Peter Wilhelm / F. T. Steens Enke",,1850.0,Trykt hos F.T. Steens Enke,dan,Arbeiderforeninger / 1800-tallet,,dhlab,URN:NBN:no-nb_digibok_2017070426001
132,100346794.0,Til og fra Amerika : Skizzer,"Meltzer , H. / Bloch , A. ( Andreas )",Kristiania,1907.0,Cammermeyer,nob,Amerikabrev / Emigranthistorie / Indianere / Pionerliv / Utvandring / norge / usa / utvandring / hjemvandring / amerikabrev / pionerliv / indianere / emigrasjon / immigrasjon / 1850 / california / gullrush / emigranthistorie,,nb,URN:NBN:no-nb_digibok_2017080207028
133,100634838.0,Religiøse Digte,"Wexels , W. A. ( Wilhelm Andreas )",,1847.0,Feilberg & Landmark. Trykt i Carl C. Werner & Comp' s Bogtrykkerie,dan,Norsk litteratur / 1800-tallet / salmer / norsk / religiøse / dikt,,dhlab,URN:NBN:no-nb_digibok_2018010826004
134,100626729.0,Kirkeaaret : en Julegave til Menigheden,"Jensen , P. A. ( Peter Andreas )",Christiania,1861.0,H. Tønsberg,nob,,,dhlab,URN:NBN:no-nb_digibok_2018020548260
135,100635169.0,Norsk landmandsbog for 1868,"Asbjørnsen , P. Chr . ( Peter Christen )",Christiania,1868.0,Dybwad,nob,landmenn / landbruk / almanakker / norge / bondepraktika,,dhlab,URN:NBN:no-nb_digibok_2018050848010
136,100627031.0,Nyere digtninger,"Blom , Hans Ørn",Christiania,1864.0,Paa Forfatterens Forlag. Det Steenske Bogtrykkeri,nob,,,dhlab,URN:NBN:no-nb_digibok_2018061948502
137,100627229.0,Den Eensomme : En Sjælehistorie,"Munch , A. ( Andreas ) / Dahl , Johan ( Johan Fjeldsted )",,1846.0,Johan Dahl,dan,Norsk litteratur / 1800-tallet,,dhlab,URN:NBN:no-nb_digibok_2019020548006
138,100635983.0,Om Giftermaal i Norge. Bidrag til Kundskab om Folkets Kaar og Sæder,"Sundt , Eilert / Malling , P. T. ( Peter Tidemand )",,1855.0,P. T. Mallings Bogtrykkeri,nor,Demografi / Ekteskap / 1800-tallet / Marriage / ekteskap / norge,,dhlab,URN:NBN:no-nb_digibok_2019102448003
139,100636002.0,Et Snees Digtninger,"Jensen , P. A. ( Peter Andreas ) / Dahl , Chr . ( Christopher )",,1838.0,"Trykt hos og forlagt af Chr. Dahl, R. S.",dan,Norsk litteratur,,dhlab,URN:NBN:no-nb_digibok_2019110448028
140,100636005.0,Til Sæters : Dramatisk Idyl med Sange,"Riis , Claus Pavels",,1850.0,Feilberg & Landmarks Forlag. Werner & Comp.'s Tryk.,dan,Norsk litteratur / 1800-tallet,,dhlab,URN:NBN:no-nb_digibok_2019110448033
141,100627417.0,Fem muntre Viser,"Bjørnson , Bjørnstjerne / Osdalen , Marie Persdatter Løsset / Sheridan , Richard Brinsley / Hostrup , C. ( Jens Christian )",,1864.0,Tilkjøbs hos G.B. Strøm,nob,Sjøslag / Krig / Patriotisme / Utvandring / Ungdom / Kjærlighet / Alkohol / Kjønn / Hyllest / Sigrid / Oluf / Halvor,,dhlab,URN:NBN:no-nb_digibok_2019112926042
142,100627437.0,"Samling af Sange, Folkeviser og Stev i norske Almuedialekter","Lindeman , Ludv . M. ( Ludvig Mathias ) / Moe , Jørgen / Malling , P. T. ( Peter Tidemand )",,1840.0,Paa P.T. Mallings Forlag. Trykt i Forlæggerens Officin,nno / dan,Folkediktning / folkeviser / dialekter,,dhlab,URN:NBN:no-nb_digibok_2019121148002
143,100636148.0,Kong Sverres Ungdom : Drama i 3 Acter,"Munch , A. ( Andreas ) / Muth-Rasmussen , P. D. / Dahl , Johan",,1837.0,Johan Dahl,dan,Norsk litteratur / 1800-tallet,,dhlab,URN:NBN:no-nb_digibok_2020021248500
144,100627560.0,Storegut,"Vinje , A. O. ( Aasmund Olavsson )",Christiania,1866.0,A.O. Vinje,nno,skjønnlitteratur / dikt,,dhlab,URN:NBN:no-nb_digibok_2020040348045
145,100627666.0,Hertug Skule : Tragoedie i fem Akter,"Munch , A.",København,1864.0,Gad,nob,agderforfattere,,dhlab,URN:NBN:no-nb_digibok_2020111007102
146,100584416.0,Symra : tvo tylfter med visor og rim,"Aasen , Ivar",Kristiania,1922.0,Gyldendalske Bokhandel,nno,norsk / nynorsk / språk / litteratur / skjønnlitteratur / dikt,,nb,URN:NBN:no-nb_digibok_2021042048514
147,100440317.0,Norsk tro og tanke. B. 2 : 1800-1940,,,1998.0,Tano Aschehoug,mul / nob / nno / dan,Mentalitet / Historisk framstilling / Religiøs tro / Kristentro / Ideer (Filosofi) / Kulturhistorie / idéhistorie / kristentro / religiøs / tro / norge / kulturhistorie / filosofi / historie / kultur / religion / etikk / norsk / litteratur / antologi / Idéhistorie,948.1,nb,URN:NBN:no-nb_digibok_2021042148807
148,100636793.0,Liv i Norge : Vinteraftenslæsning for den norske Ungdom,"Vig , Ole",Kristianssund,1851.0,J. Hansens Forlag,nob,,839.82s,dhlab,URN:NBN:no-nb_digibok_2021042148829
149,100637015.0,En Aften paa Giske : historisk Skuespill i een Akt,"Munch , A. ( Andreas )",Christiania,1855.0,Chr. Tønsbergs Forl.,nob,agderforfattere,,dhlab,URN:NBN:no-nb_digibok_2021042848547
150,100637801.0,Lappiske eventyr og folkesagn,"Qvigstad , Just / Sandberg , G. / Moe , Moltke",Kristiania,1887.0,Cammermeyer,nob,samer / sagn / mytologi / religion / samiske / eventyr / norske,,dhlab,URN:NBN:no-nb_digibok_2021082548053
151,100604100.0,Salmer,"Landstad , M. B. / Baklid , Herleik / Haavik , Åge / Aschim , Per Kristian / Aschim , Anders / Baasland , Ernst",,2020.0,Novus forlag,nob,Salmer / Kulturhistorie / Kulturhistorie / Folkeminne / Folkeminne / Salmer / Salmar,264.23,nb,URN:NBN:no-nb_digibok_2021121448574
152,300186128.0,Syn & segn (trykt utg.). 1909 Vol. 15,,Oslo,1909.0,Samlaget,nno,Nynorsk språk / Norsk litteratur / Kultur / Norge / Cultural values / Cultural heritage / Norway / norsk / litteratur / tidsskrift / norskfag / samfunnsliv / språk / tfti / tidsskrifter / løpende / humanistisk / norske / forskning,,nb,URN:NBN:no-nb_digitidsskrift_2014092382073_001
153,300149622.0,Annaler for Nordisk Oldkyndighed og Historie. 1846,,Kjøbenhavn,1846.0,Selskabet,dan,Norden / Danmark / Årbøker / Historie / Arkeologi / Arkeologi / tidsskrifter,,nb,URN:NBN:no-nb_digitidsskrift_2016060981022_001
